Rule,Confidence
"4, 66 => 59, 69, 48",0.6957708049113234
"4, 59 => 66, 69, 48",0.5578342904019689
"69, 48 => 4, 59, 66",0.4156479217603912
"66, 69 => 4, 59, 48",0.5242868157286045
"59, 69 => 4, 48, 66",0.37932316846411307
"66, 48 => 4, 69, 59",0.5690376569037657
"59, 48 => 4, 69, 66",0.42402826855123676
"66, 59 => 4, 69, 48",0.5362776025236593
"4, 69, 48 => 66, 59",0.6991089787525703
"4, 69, 66 => 59, 48",0.7822085889570553
"4, 69, 59 => 66, 48",0.6323620582765034
"4, 48, 66 => 59, 69",0.8560637851447754
"4, 59, 48 => 66, 69",0.7012719147473359
"4, 59, 66 => 69, 48",0.8006279434850863
"66, 69, 48 => 4, 59",0.6770660471291072
"59, 69, 48 => 4, 66",0.5147615442846328
"66, 69, 59 => 4, 48",0.617059891107078
"66, 59, 48 => 4, 69",0.6829594911282223
"4, 69, 48, 66 => 59",0.9357798165137615
"4, 69, 59, 48 => 66",0.7701019252548131
"4, 69, 59, 66 => 48",0.8607594936708861
"4, 59, 48, 66 => 69",0.9409594095940959
"66, 69, 59, 48 => 4",0.7561156412157154
"54 => 59, 81, 69, 79",0.44741100323624594
"81, 79 => 59, 54, 69",0.32765516219819285
"81, 54 => 59, 79, 69",0.5909698103125834
"81, 69 => 59, 79, 54",0.3838278674301579
"81, 59 => 79, 54, 69",0.3756155544235014
"79, 54 => 59, 81, 69",0.6177045518011729
"79, 69 => 59, 81, 54",0.40364963503649637
"79, 59 => 81, 54, 69",0.39507054831219857
"54, 69 => 81, 59, 79",0.6460280373831776
"54, 59 => 81, 69, 79",0.6264514301897479
"59, 69 => 81, 54, 79",0.4113053179620677
"81, 54, 79 => 59, 69",0.7457855697909642
"81, 69, 79 => 54, 59",0.4905744067420714
"81, 59, 79 => 54, 69",0.4724476719350705
"81, 54, 69 => 79, 59",0.7819017320607988
"59, 81, 54 => 79, 69",0.7455342096393663
"59, 81, 69 => 79, 54",0.4996611700926135
"79, 54, 69 => 81, 59",0.7835635848388238
"59, 79, 54 => 81, 69",0.7609219126246989
"59, 79, 69 => 81, 54",0.5064102564102564
"59, 54, 69 => 81, 79",0.7536626916524701
"81, 54, 79, 69 => 59",0.9125412541254125
"59, 81, 54, 79 => 69",0.8722397476340693
"59, 81, 69, 79 => 54",0.5908119658119658
"59, 81, 54, 69 => 79",0.8819776714513556
"59, 79, 54, 69 => 81",0.8791732909379968
"4 => 59, 79, 69, 47",0.41505949938448916
"79, 47 => 4, 69, 59",0.4576923076923077
"79, 69 => 4, 59, 47",0.36916058394160584
"4, 79 => 59, 69, 47",0.5540947685565598
"79, 59 => 4, 69, 47",0.36131452045008033
"69, 47 => 4, 79, 59",0.4761120263591433
"4, 47 => 59, 79, 69",0.7186500888099467
"59, 47 => 4, 79, 69",0.4645235361653272
"4, 69 => 79, 59, 47",0.5396105628167511
"59, 69 => 4, 79, 47",0.37616214206024545
"4, 59 => 79, 69, 47",0.5531856713152857
"79, 69, 47 => 4, 59",0.5983436853002071
"4, 79, 47 => 59, 69",0.857566765578635
"79, 59, 47 => 4, 69",0.5789925586720092
"4, 79, 69 => 59, 47",0.6486053222186599
"59, 79, 69 => 4, 47",0.4631410256410256
"4, 79, 59 => 69, 47",0.6477745757284662
"4, 69, 47 => 79, 59",0.8150684931506849
"59, 69, 47 => 4, 79",0.5776699029126213
"4, 59, 47 => 79, 69",0.8177041228779305
"4, 69, 59 => 79, 47",0.6270923744575325
"4, 79, 69, 47 => 59",0.9404927940492793
"59, 79, 69, 47 => 4",0.6859952526280094
"4, 79, 59, 47 => 69",0.9296875
"4, 79, 69, 59 => 47",0.7201851192595229
"4, 69, 59, 47 => 79",0.886891714160456
"51 => 60, 81, 69, 76",0.42163970998326833
"69 => 60, 51, 76, 81",0.300357568533969
"76 => 60, 51, 69, 81",0.3387602688573562
"51, 81 => 60, 76, 69",0.5308988764044944
"51, 69 => 60, 81, 76",0.5311475409836066
"51, 76 => 60, 81, 69",0.6545454545454547
"51, 60 => 81, 69, 76",0.5738866396761134
"81, 69 => 60, 51, 76",0.3935450286309214
"81, 76 => 60, 51, 69",0.43565117172493284
"81, 60 => 51, 69, 76",0.3391655450874832
"76, 69 => 51, 60, 81",0.5094339622641509
"60, 69 => 51, 76, 81",0.4260755213225625
"76, 60 => 51, 69, 81",0.49144095341278443
"51, 69, 81 => 76, 60",0.6377952755905512
"51, 76, 81 => 60, 69",0.760818517276082
"51, 60, 81 => 76, 69",0.6823104693140795
"51, 69, 76 => 81, 60",0.7404505386875612
"60, 51, 69 => 81, 76",0.675
"60, 51, 76 => 81, 69",0.8155339805825242
"81, 69, 76 => 51, 60",0.6046387629965343
"60, 81, 69 => 51, 76",0.5205416571035116
"60, 81, 76 => 51, 69",0.5804965446634247
"60, 76, 69 => 51, 81",0.6461538461538462
"51, 69, 76, 81 => 60",0.8456375838926175
"60, 51, 69, 81 => 76",0.7845036319612592
"60, 51, 76, 81 => 69",0.9156237383932176
"60, 51, 69, 76 => 81",0.8985736925515055
"60, 81, 69, 76 => 51",0.7404505386875612
"51 => 59, 60, 62, 69",0.4709053727458636
"62 => 59, 51, 60, 69",0.3946097522978657
"69 => 59, 51, 60, 62",0.33545225797907563
"59 => 51, 60, 62, 69",0.3373734683004795
"51, 60 => 59, 69, 62",0.6409412955465587
"60, 62 => 59, 51, 69",0.55173164887824
"60, 69 => 51, 59, 62",0.4758594777381176
"59, 60 => 51, 69, 62",0.4686401480111008
"51, 62 => 59, 60, 69",0.6751066098081023
"51, 69 => 59, 60, 62",0.593208430913349
"51, 59 => 60, 62, 69",0.6048233046800382
"69, 62 => 59, 51, 60",0.5337126000842815
"59, 62 => 51, 60, 69",0.5442629995702621
"59, 69 => 51, 60, 62",0.47099293417627375
"51, 60, 62 => 59, 69",0.84687395519893
"51, 60, 69 => 59, 62",0.7538690476190476
"59, 51, 60 => 69, 62",0.7602040816326531
"60, 62, 69 => 51, 59",0.6792705819254492
"59, 60, 62 => 51, 69",0.6794527896995708
"59, 60, 69 => 51, 62",0.6003792367859682
"51, 69, 62 => 59, 60",0.7574760765550239
"51, 59, 62 => 60, 69",0.7729630759841318
"59, 51, 69 => 60, 62",0.6924548933843631
"59, 69, 62 => 51, 60",0.6381960191484001
"51, 60, 62, 69 => 59",0.9261425959780621
"59, 51, 60, 62 => 69",0.9353766617429838
"59, 51, 60, 69 => 62",0.8477242302543507
"59, 60, 62, 69 => 51",0.7739077299113962
"59, 51, 69, 62 => 60",0.8390195428949984
"59 => 60, 81, 69, 55",0.3128662759722962
"55 => 60, 81, 59, 69",0.476663961038961
"69 => 60, 81, 59, 55",0.3110846245530393
"81, 59 => 60, 69, 55",0.3988792664289353
"59, 55 => 60, 81, 69",0.6091804979253113
"59, 69 => 81, 60, 55",0.4367794719226478
"60, 59 => 81, 69, 55",0.43459759481961147
"81, 55 => 60, 59, 69",0.6110822060353799
"81, 69 => 60, 59, 55",0.40760020822488285
"81, 60 => 59, 55, 69",0.351278600269179
"69, 55 => 60, 81, 59",0.6176702603207994
"60, 55 => 81, 59, 69",0.653771221820206
"60, 69 => 81, 59, 55",0.44129250422693966
"81, 59, 55 => 60, 69",0.7326887086712414
"81, 59, 69 => 60, 55",0.5306076349672464
"60, 81, 59 => 69, 55",0.5218840257720506
"59, 55, 69 => 81, 60",0.7103114605382522
"60, 59, 55 => 81, 69",0.766394779771615
"60, 59, 69 => 81, 55",0.5567670063996207
"81, 69, 55 => 60, 59",0.7495213784301212
"81, 60, 55 => 59, 69",0.7806580259222332
"60, 81, 69 => 59, 55",0.5391324305714941
"60, 69, 55 => 81, 59",0.7843071786310517
"81, 59, 55, 69 => 60",0.841633823002508
"60, 81, 59, 55 => 69",0.8884266263237518
"60, 81, 59, 69 => 55",0.6526813003612114
"60, 59, 55, 69 => 81",0.87
"60, 81, 69, 55 => 59",0.9161466458658346
"62 => 59, 76, 69, 47",0.34491353793425766
"47 => 59, 76, 69, 62",0.32790284360189575
"76 => 59, 69, 62, 47",0.3306945481702763
"62, 47 => 59, 76, 69",0.6126175982291091
"69, 62 => 76, 59, 47",0.4664981036662452
"76, 62 => 59, 69, 47",0.558104360978069
"59, 62 => 76, 69, 47",0.47571981091534166
"69, 47 => 76, 59, 62",0.5210637797128737
"76, 47 => 59, 69, 62",0.602285092491839
"59, 47 => 76, 69, 62",0.5083811710677383
"76, 69 => 59, 62, 47",0.4973045822102426
"59, 69 => 76, 62, 47",0.4116772034213462
"76, 59 => 69, 62, 47",0.4762314476231448
"69, 62, 47 => 76, 59",0.724002616088947
"76, 62, 47 => 59, 69",0.838318818629307
"59, 62, 47 => 76, 69",0.7181316899124229
"76, 69, 62 => 59, 47",0.661685594739988
"59, 69, 62 => 76, 47",0.5578231292517006
"76, 59, 62 => 69, 47",0.6511764705882352
"76, 69, 47 => 59, 62",0.7533174549166384
"59, 69, 47 => 76, 62",0.6322101656196459
"76, 59, 47 => 69, 62",0.7190646313738227
"59, 76, 69 => 62, 47",0.5849405548216645
"76, 69, 62, 47 => 59",0.9393296563428086
"59, 69, 62, 47 => 76",0.8050909090909092
"76, 59, 62, 47 => 69",0.9171499585749793
"59, 76, 69, 62 => 47",0.7292490118577075
"59, 76, 69, 47 => 62",0.8329571106094809
"59 => 60, 69, 62, 48",0.3500266382525306
"62 => 60, 59, 48, 69",0.40940956535285866
"69 => 60, 59, 62, 48",0.34803337306317045
"48 => 60, 59, 62, 69",0.3205268935236004
"59, 62 => 60, 69, 48",0.5646755479157713
"59, 69 => 60, 62, 48",0.4886574934920045
"59, 48 => 60, 69, 62",0.5462481812512991
"60, 59 => 69, 62, 48",0.4862164662349676
"69, 62 => 60, 59, 48",0.5537294563843236
"62, 48 => 60, 59, 69",0.607911172796669
"60, 62 => 59, 48, 69",0.5724243084295361
"69, 48 => 60, 59, 62",0.5354523227383863
"60, 69 => 59, 62, 48",0.49370655645312794
"60, 48 => 59, 62, 69",0.5228810187027457
"59, 62, 69 => 60, 48",0.6621315192743764
"59, 62, 48 => 60, 69",0.7457434733257662
"60, 59, 62 => 69, 48",0.7049356223175967
"59, 48, 69 => 60, 62",0.6631339894019682
"60, 59, 69 => 62, 48",0.6228964209528324
"60, 59, 48 => 69, 62",0.7056928034371643
"69, 62, 48 => 60, 59",0.7306088407005839
"60, 69, 62 => 59, 48",0.7047465808527755
"60, 62, 48 => 59, 69",0.7896634615384616
"60, 69, 48 => 59, 62",0.7077834635065984
"59, 62, 48, 69 => 60",0.8321722609246358
"60, 59, 62, 69 => 48",0.8029330889092575
"60, 59, 62, 48 => 69",0.9090280179868557
"60, 59, 48, 69 => 62",0.8243412797992471
"60, 69, 62, 48 => 59",0.9077720207253885
"59 => 60, 79, 69, 63",0.330713905167821
"69 => 60, 79, 59, 63",0.328830618461131
"63 => 60, 79, 59, 69",0.39312856238125393
"79, 59 => 60, 69, 63",0.4434720485801036
"59, 69 => 79, 60, 63",0.4616957976943102
"59, 63 => 60, 79, 69",0.5943034944949737
"60, 59 => 79, 69, 63",0.4593894542090657
"79, 69 => 60, 59, 63",0.45310218978102196
"79, 63 => 60, 59, 69",0.5592342342342342
"79, 60 => 59, 69, 63",0.40845533804902123
"69, 63 => 60, 79, 59",0.5987460815047022
"60, 69 => 79, 59, 63",0.46646627841442795
"60, 63 => 79, 59, 69",0.5705422794117647
"79, 59, 69 => 60, 63",0.5684523809523809
"79, 59, 63 => 60, 69",0.7201276102088168
"60, 79, 59 => 69, 63",0.5648316651501365
"59, 69, 63 => 79, 60",0.7330971361086507
"60, 59, 69 => 79, 63",0.5885280872244608
"60, 59, 63 => 79, 69",0.7501510574018128
"79, 69, 63 => 60, 59",0.7341809580130101
"60, 79, 69 => 59, 63",0.5851991515437192
"79, 60, 63 => 59, 69",0.7186685962373373
"60, 69, 63 => 79, 59",0.7642351492767006
"79, 59, 69, 63 => 60",0.849760438056126
"60, 79, 59, 69 => 63",0.6902974701139839
"60, 79, 59, 63 => 69",0.8657601115760112
"60, 59, 69, 63 => 79",0.888690050107373
"60, 79, 69, 63 => 59",0.8934868657790572
"62 => 59, 79, 76, 18",0.31905281196448043
"18 => 59, 79, 76, 62",0.3972071373157486
"76 => 79, 59, 62, 18",0.305899925317401
"62, 18 => 59, 79, 76",0.6059171597633135
"79, 62 => 76, 59, 18",0.4344505727619855
"76, 62 => 79, 59, 18",0.5162591378875724
"59, 62 => 79, 76, 18",0.44005156854318866
"79, 18 => 76, 59, 62",0.5583424209378408
"76, 18 => 79, 59, 62",0.6414030692139054
"59, 18 => 79, 76, 62",0.56078860898138
"79, 76 => 59, 62, 18",0.4293501048218029
"79, 59 => 76, 62, 18",0.36577960350062505
"76, 59 => 79, 62, 18",0.4405248440524844
"79, 62, 18 => 76, 59",0.7428364163946317
"76, 62, 18 => 79, 59",0.817564870259481
"59, 62, 18 => 79, 76",0.7128437173686042
"79, 76, 62 => 59, 18",0.624390243902439
"79, 59, 62 => 76, 18",0.5296095164209982
"76, 59, 62 => 79, 18",0.6023529411764705
"79, 76, 18 => 59, 62",0.7713747645951036
"79, 59, 18 => 76, 62",0.67412771560237
"76, 59, 18 => 79, 62",0.7485380116959064
"59, 79, 76 => 62, 18",0.5368283093053735
"79, 76, 62, 18 => 59",0.9394495412844036
"79, 59, 62, 18 => 76",0.8228204098031336
"76, 59, 62, 18 => 79",0.8923747276688453
"59, 79, 76, 62 => 18",0.6956521739130435
"59, 79, 76, 18 => 62",0.8569037656903765
"62 => 48, 69, 59, 55",0.35909020096588257
"55 => 59, 69, 62, 48",0.46773538961038963
"69 => 48, 59, 62, 55",0.30525758177724804
"59 => 48, 69, 62, 55",0.3070058604155568
"62, 55 => 59, 69, 48",0.6706430026185628
"69, 62 => 48, 59, 55",0.4856721449641804
"62, 48 => 59, 69, 55",0.5331945408281287
"59, 62 => 48, 69, 55",0.49527288354104
"69, 55 => 59, 62, 48",0.6061004470155141
"48, 55 => 59, 69, 62",0.6769456681350955
"59, 55 => 69, 62, 48",0.5977697095435686
"69, 48 => 59, 62, 55",0.4696414017929911
"59, 69 => 48, 62, 55",0.42859799181851993
"59, 48 => 69, 62, 55",0.47911037206402
"69, 62, 55 => 59, 48",0.7572273324572931
"48, 62, 55 => 59, 69",0.8543365455893256
"59, 62, 55 => 69, 48",0.7645107794361526
"69, 62, 48 => 59, 55",0.6408117876007785
"59, 69, 62 => 48, 55",0.580750818846057
"59, 62, 48 => 69, 55",0.6540862656072645
"48, 69, 55 => 59, 62",0.7893835616438357
"59, 69, 55 => 62, 48",0.697006350166314
"48, 59, 55 => 69, 62",0.7848144364998297
"59, 69, 48 => 62, 55",0.581630078223568
"48, 69, 62, 55 => 59",0.9309369951534734
"59, 69, 62, 55 => 48",0.8348424483882653
"48, 59, 62, 55 => 69",0.9366111336854938
"59, 69, 62, 48 => 55",0.7298923369221025
"48, 69, 59, 55 => 62",0.8671933784800603
"51 => 59, 81, 69, 48",0.47648261758691207
"69 => 48, 51, 59, 81",0.3394252416898424
"48 => 59, 51, 69, 81",0.31259909745090864
"59 => 48, 51, 69, 81",0.34136920618007455
"51, 81 => 59, 69, 48",0.5999531835205992
"51, 69 => 81, 59, 48",0.6002341920374706
"51, 48 => 59, 81, 69",0.659547092125579
"51, 59 => 81, 69, 48",0.6119866284622731
"81, 69 => 51, 59, 48",0.4447336456706576
"81, 48 => 59, 51, 69",0.46744482947291627
"81, 59 => 51, 69, 48",0.4352182034301239
"69, 48 => 51, 59, 81",0.5222086389568052
"59, 69 => 48, 51, 81",0.47657121606545183
"59, 48 => 51, 69, 81",0.5327374766160882
"51, 69, 81 => 59, 48",0.7207536557930259
"48, 51, 81 => 59, 69",0.804962311557789
"51, 59, 81 => 69, 48",0.7308240661534074
"51, 69, 48 => 81, 59",0.7696696696696697
"59, 51, 69 => 81, 48",0.7006560962274466
"51, 59, 48 => 81, 69",0.7799756542909313
"81, 69, 48 => 51, 59",0.6511686991869918
"59, 81, 69 => 51, 48",0.5789473684210525
"81, 59, 48 => 51, 69",0.6491894630192502
"59, 69, 48 => 51, 81",0.646732273530154
"48, 51, 69, 81 => 59",0.9111269107714185
"59, 51, 69, 81 => 48",0.8206852385526736
"48, 51, 59, 81 => 69",0.9173228346456693
"59, 51, 69, 48 => 81",0.8626725008414675
"59, 81, 69, 48 => 51",0.7687462507498499
"62 => 81, 59, 79, 75",0.3288674248325284
"75 => 81, 59, 62, 79",0.425005033219247
"81, 62 => 79, 59, 75",0.4170288423548005
"81, 75 => 79, 59, 62",0.5193111931119311
"81, 79 => 59, 62, 75",0.3126944156421271
"81, 59 => 79, 62, 75",0.358464934623875
"62, 75 => 81, 59, 79",0.7053123955897094
"79, 62 => 81, 59, 75",0.4478150190920661
"59, 62 => 81, 79, 75",0.4535883111302106
"79, 75 => 81, 59, 62",0.5985256592004535
"59, 75 => 81, 62, 79",0.6305256869772998
"79, 59 => 81, 62, 75",0.3770316127879978
"81, 62, 75 => 79, 59",0.7870991797166293
"81, 62, 79 => 59, 75",0.5252550385668077
"81, 59, 62 => 79, 75",0.5333501768569984
"81, 79, 75 => 59, 62",0.6781239961451975
"81, 59, 75 => 79, 62",0.7072026800670016
"81, 59, 79 => 62, 75",0.45087569414780004
"79, 62, 75 => 81, 59",0.8403662420382165
"59, 62, 75 => 81, 79",0.8236441669918064
"79, 59, 62 => 81, 75",0.5459012154124644
"79, 59, 75 => 81, 62",0.7438336856941508
"81, 62, 79, 75 => 59",0.9126675313445741
"81, 59, 62, 75 => 79",0.8986802894848872
"81, 59, 62, 79 => 75",0.6234494979326639
"81, 59, 79, 75 => 62",0.8160030923850019
"79, 59, 62, 75 => 81",0.92709705753184
"51 => 4, 81, 59, 62",0.39486893474623536
"62 => 4, 81, 59, 51",0.3308926624084748
"4 => 81, 59, 62, 51",0.43578169881001233
"81, 51 => 4, 59, 62",0.49719101123595505
"81, 62 => 4, 51, 59",0.4195969972342948
"4, 81 => 51, 59, 62",0.5509727626459144
"81, 59 => 4, 51, 62",0.36067244014263883
"51, 62 => 4, 81, 59",0.5660980810234542
"4, 51 => 81, 59, 62",0.6882696046662345
"51, 59 => 4, 81, 62",0.5071633237822349
"4, 62 => 81, 59, 51",0.6256259204712813
"59, 62 => 4, 81, 51",0.4563816072195961
"4, 59 => 81, 62, 51",0.5808039376538147
"81, 62, 51 => 4, 59",0.6662484316185696
"4, 81, 51 => 59, 62",0.7895910780669145
"81, 59, 51 => 4, 62",0.6056458511548333
"4, 81, 62 => 51, 59",0.7271482369051695
"81, 59, 62 => 4, 51",0.5366346639717029
"4, 81, 59 => 51, 62",0.6719392597279342
"4, 51, 62 => 81, 59",0.828393135725429
"51, 59, 62 => 4, 81",0.6481537992065914
"4, 51, 59 => 81, 62",0.7763157894736842
"4, 59, 62 => 81, 51",0.7217125382262997
"4, 81, 62, 51 => 59",0.9319877139096094
"81, 59, 62, 51 => 4",0.744218640504555
"4, 81, 59, 51 => 62",0.875515251442704
"4, 81, 59, 62 => 51",0.8172373989996152
"4, 51, 59, 62 => 81",0.8984771573604061
"63 => 66, 79, 69, 59",0.32536415452818235
"66 => 59, 79, 69, 63",0.4050059124950729
"79, 69 => 66, 59, 63",0.375
"79, 63 => 66, 69, 59",0.46283783783783783
"66, 79 => 59, 69, 63",0.54596174282678
"79, 59 => 66, 69, 63",0.36702982675477763
"69, 63 => 66, 79, 59",0.49553894381480584
"66, 69 => 79, 59, 63",0.5281418658442559
"59, 69 => 66, 79, 63",0.3821123094087021
"66, 63 => 59, 79, 69",0.6592877767083734
"59, 63 => 66, 79, 69",0.4918621349928195
"66, 59 => 79, 69, 63",0.5402208201892744
"79, 69, 63 => 66, 59",0.6076286221170905
"66, 79, 69 => 59, 63",0.6517602283539486
"59, 79, 69 => 66, 63",0.47046703296703296
"66, 79, 63 => 59, 69",0.806831566548881
"79, 59, 63 => 66, 69",0.5959976798143851
"66, 79, 59 => 69, 63",0.6513470681458003
"66, 69, 63 => 79, 59",0.7873563218390804
"59, 69, 63 => 66, 79",0.6067316209034543
"66, 69, 59 => 79, 63",0.6215970961887477
"66, 59, 63 => 79, 69",0.7909930715935335
"66, 79, 69, 63 => 59",0.9206989247311829
"59, 79, 69, 63 => 66",0.7032854209445585
"66, 79, 69, 59 => 63",0.7305367934589407
"66, 79, 59, 63 => 69",0.9121171770972037
"66, 69, 59, 63 => 79",0.8808401200171453
"51 => 4, 79, 69, 59",0.4214538018219
"69 => 4, 51, 59, 79",0.30022513574361015
"4 => 59, 51, 69, 79",0.46512105047189173
"59 => 4, 51, 69, 79",0.3019445924347363
"51, 79 => 4, 69, 59",0.5568656349791206
"51, 69 => 4, 79, 59",0.5309133489461358
"4, 51 => 59, 79, 69",0.7346079066753078
"51, 59 => 4, 79, 69",0.541308500477555
"79, 69 => 4, 51, 59",0.41368613138686133
"4, 79 => 59, 51, 69",0.6209257737606135
"79, 59 => 4, 51, 69",0.40489373102339704
"4, 69 => 51, 59, 79",0.6046945852227261
"59, 69 => 4, 51, 79",0.42153216809222765
"4, 59 => 51, 69, 79",0.6199070276182663
"51, 69, 79 => 4, 59",0.6544457274826789
"4, 51, 79 => 59, 69",0.866921606118547
"51, 59, 79 => 4, 69",0.654068090017311
"4, 51, 69 => 79, 59",0.8067615658362989
"59, 51, 69 => 4, 79",0.6197375615090214
"4, 51, 59 => 79, 69",0.8285818713450293
"4, 79, 69 => 51, 59",0.7268355242064765
"59, 79, 69 => 4, 51",0.5190018315018314
"4, 79, 59 => 51, 69",0.7259045789305155
"4, 69, 59 => 51, 79",0.7027278363298203
"4, 51, 69, 79 => 59",0.9356170037144037
"59, 51, 69, 79 => 4",0.7310544985488553
"4, 51, 59, 79 => 69",0.943404078235539
"4, 51, 69, 59 => 79",0.8827881619937694
"4, 79, 69, 59 => 51",0.8070487718049127
"51 => 59, 69, 62, 47",0.4075106897192787
"62 => 59, 51, 69, 47",0.34148621280573294
"47 => 59, 51, 69, 62",0.32464454976303314
"51, 62 => 59, 69, 47",0.5842217484008528
"51, 47 => 59, 69, 62",0.6790582403965304
"51, 69 => 59, 62, 47",0.5133489461358314
"51, 59 => 69, 62, 47",0.5234001910219676
"62, 47 => 59, 51, 69",0.606530160486995
"69, 62 => 51, 59, 47",0.46186262115465654
"59, 62 => 51, 69, 47",0.47099269445638164
"69, 47 => 51, 59, 62",0.5158860908449047
"59, 47 => 51, 69, 62",0.503329506314581
"59, 69 => 51, 62, 47",0.4075864633692823
"51, 62, 47 => 59, 69",0.8701865819769751
"51, 69, 62 => 59, 47",0.6555023923444976
"51, 59, 62 => 69, 47",0.6689044858101922
"51, 69, 47 => 59, 62",0.7803488786044855
"51, 59, 47 => 69, 62",0.7781327653532126
"59, 51, 69 => 62, 47",0.5992345544013122
"69, 62, 47 => 51, 59",0.7168083714846305
"59, 62, 47 => 51, 69",0.7109957833279273
"59, 69, 62 => 51, 47",0.5522801713277903
"59, 69, 47 => 51, 62",0.6259280411193604
"51, 69, 62, 47 => 59",0.9355527102005976
"51, 59, 62, 47 => 69",0.9419853889127633
"59, 51, 69, 62 => 47",0.72606823451474
"59, 51, 69, 47 => 62",0.8569194683346364
"59, 69, 62, 47 => 51",0.7970909090909092
"69 => 4, 79, 59, 48",0.31068732618196265
"4 => 59, 79, 69, 48",0.481329503487895
"59 => 4, 79, 69, 48",0.3124667021843367
"79, 69 => 4, 59, 48",0.42810218978102194
"79, 48 => 4, 69, 59",0.45713172252533124
"4, 79 => 59, 69, 48",0.6425636811832375
"79, 59 => 4, 69, 48",0.4190033934631184
"69, 48 => 4, 79, 59",0.4779951100244499
"4, 69 => 79, 59, 48",0.6257668711656442
"59, 69 => 4, 79, 48",0.43622164373373007
"4, 48 => 59, 79, 69",0.6869692532942899
"59, 48 => 4, 79, 69",0.4876325088339223
"4, 59 => 79, 69, 48",0.6415094339622642
"79, 69, 48 => 4, 59",0.6060449496254198
"4, 79, 69 => 59, 48",0.7521641551779418
"59, 79, 69 => 4, 48",0.5370879120879121
"4, 79, 48 => 59, 69",0.8351726593093628
"79, 59, 48 => 4, 69",0.6
"4, 79, 59 => 69, 48",0.7512007684918348
"4, 69, 48 => 79, 59",0.8039753255654559
"59, 69, 48 => 4, 79",0.5919757759273278
"4, 69, 59 => 79, 48",0.727216367017979
"4, 59, 48 => 79, 69",0.8064627019594363
"4, 79, 69, 48 => 59",0.9313219531560144
"59, 79, 69, 48 => 4",0.7028160575194727
"4, 79, 69, 59 => 48",0.8351726593093628
"4, 79, 59, 48 => 69",0.9214454045561665
"4, 69, 59, 48 => 79",0.8856172140430352
"59 => 81, 60, 79, 18",0.30394246137453385
"18 => 60, 81, 59, 79",0.44259115593483317
"81, 59 => 79, 60, 18",0.38750212260146033
"59, 18 => 81, 60, 79",0.6248630887185104
"79, 59 => 81, 60, 18",0.40757278085372384
"60, 59 => 81, 79, 18",0.4222016651248844
"81, 18 => 60, 79, 59",0.5713570355533301
"81, 79 => 60, 59, 18",0.3380239964449711
"81, 60 => 79, 59, 18",0.34125915956333186
"79, 18 => 60, 81, 59",0.6221374045801527
"60, 18 => 81, 59, 79",0.6392156862745099
"79, 60 => 81, 59, 18",0.37539068925810165
"81, 59, 18 => 79, 60",0.7323491655969191
"81, 59, 79 => 60, 18",0.48739854762921825
"60, 81, 59 => 79, 18",0.5069984447900466
"79, 59, 18 => 81, 60",0.7511520737327189
